row_id,d_over_a_exact,cyclic_word,topological_word_length,actual_flight_length_over_a,mean_flight_length_over_a,period_two_scalar_clock_over_a,difference_from_period_two_scalar_clock,agrees_with_period_two_scalar_clock_at_frozen_tolerance,exact_symmetric_witness_family,symbolic_owner_status,physical_owner_status,route_credit_transfer_allowed
D23e5fc67443ea3ec,29/5,0120202,7,27.4562148363158,3.922316405187971428571428571,3.8,0.122316405187971428571428571,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D24162a513ad8eb69,29/5,0212121,7,27.4562148363158,3.922316405187971428571428571,3.8,0.122316405187971428571428571,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D24bc10e98b76df36,29/5,021212121212,12,46.2432639415966,3.853605328466383333333333333,3.8,0.053605328466383333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D25a916f2f198e042,29/5,010201201202,12,47.8968410187925,3.991403418232708333333333333,3.8,0.191403418232708333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D262845dc99484c74,29/5,0102121212,10,39.1703184389473,3.91703184389473,3.8,0.11703184389473,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2674c6b237677815,29/5,01021202,8,31.6251303316523,3.9531412914565375,3.8,0.1531412914565375,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D26be17768a2e7da0,29/5,01010102021,11,42.7120490498303,3.882913549984572727272727273,3.8,0.082913549984572727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D26da858ef4685293,29/5,020202121212,12,46.249658865164,3.854138238763666666666666667,3.8,0.054138238763666666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D26f7f4f59ac9bf06,29/5,012020212021,12,47.4077165551461,3.950643046262175,3.8,0.150643046262175,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2721534736f92e3d,29/5,010102012021,12,47.3575888640453,3.946465738670441666666666667,3.8,0.146465738670441666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D27afd45ac79a1c66,29/5,010210121,9,35.6930248028361,3.965891644759566666666666667,3.8,0.165891644759566666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D27b88f1a5b9adb53,29/5,021202121,9,35.6930248028361,3.965891644759566666666666667,3.8,0.165891644759566666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D27fea93ea3fe9ee9,29/5,020202021,9,35.0562211023864,3.895135678042933333333333333,3.8,0.095135678042933333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2820adcb3eda4614,29/5,0121212102,10,39.1703184389473,3.91703184389473,3.8,0.11703184389473,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D28ba093eba6a4ba3,29/5,012121212,9,35.0562211023864,3.895135678042933333333333333,3.8,0.095135678042933333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D298daa304493f87b,29/5,010102021021,12,47.3162883354792,3.9430240279566,3.8,0.1430240279566,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D29d63e93e497672a,29/5,01202012121,11,43.2940217858442,3.935820162349472727272727273,3.8,0.135820162349472727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2a6e972af2c9ecbf,29/5,010121212121,12,46.2495896785145,3.854132473209541666666666667,3.8,0.054132473209541666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2a83acf2d8d7613a,29/5,01212021212,11,43.2988061676431,3.936255106149372727272727273,3.8,0.136255106149372727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2b0ee2f5d4452c44,29/5,012120212021,12,47.4621042774931,3.955175356457758333333333333,3.8,0.155175356457758333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2c76ff3818472864,29/5,0102121,7,27.5114350409553,3.930205005850757142857142857,3.8,0.130205005850757142857142857,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2cd6c4b5d691a976,29/5,01012121202,11,42.7731399114997,3.888467264681790909090909091,3.8,0.088467264681790909090909091,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2cf68fa6f301b7db,29/5,010212021021,12,47.8924859004807,3.991040491706725,3.8,0.191040491706725,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2d14227def1bc4de,29/5,01010121202,11,42.7731399114997,3.888467264681790909090909091,3.8,0.088467264681790909090909091,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2db7a2acd1536940,29/5,01020210202,11,43.2988061676431,3.936255106149372727272727273,3.8,0.136255106149372727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2e41823e1c3a7939,29/5,012101212,9,35.6930248028361,3.965891644759566666666666667,3.8,0.165891644759566666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2e5055f21b80337e,29/5,01021012121,11,43.2992945798215,3.9362995072565,3.8,0.1362995072565,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2e5f3b410ea581fa,29/5,010121012021,12,47.4077165551461,3.950643046262175,3.8,0.150643046262175,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2f388aa4da5e8796,29/5,012121202102,12,47.3575888640453,3.946465738670441666666666667,3.8,0.146465738670441666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2f7f82aa98cdf8c4,29/5,0102010212,10,39.8019780575597,3.98019780575597,3.8,0.18019780575597,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D2f9d0c90578c2cff,29/5,010202121202,12,46.8915214911116,3.907626790925966666666666667,3.8,0.107626790925966666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D30472b43f64f9c4e,29/5,01201201202,11,44.2633100616646,4.023937278333145454545454545,3.8,0.223937278333145454545454545,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D30524272dcd447b2,29/5,012120202021,12,46.8309779113372,3.902581492611433333333333333,3.8,0.102581492611433333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D309c6b1ba50dc462,29/5,01012021212,11,43.2940217858442,3.935820162349472727272727273,3.8,0.135820162349472727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D310d1f3fb21d8ddf,29/5,0121212,7,27.4562148363158,3.922316405187971428571428571,3.8,0.122316405187971428571428571,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D315b2361797ea8c5,29/5,01012121,8,31.0495189533059,3.8811898691632375,3.8,0.0811898691632375,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3171a8913244a88a,29/5,010202121212,12,46.8309779113372,3.902581492611433333333333333,3.8,0.102581492611433333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D318bf546275a09e8,29/5,01010202102,11,43.2992945798215,3.9362995072565,3.8,0.1362995072565,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D32aefcfc15ad5114,29/5,0121,4,15.8369777198445,3.959244429961125,3.8,0.159244429961125,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D32e1670986ecf6d0,29/5,02121021212,11,43.2988061676431,3.936255106149372727272727273,3.8,0.136255106149372727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D32e74f88f2f3bd8e,29/5,010210202102,12,47.892868936343,3.991072411361916666666666667,3.8,0.191072411361916666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3330f91a38570b93,29/5,01012120202,11,42.7731399114997,3.888467264681790909090909091,3.8,0.088467264681790909090909091,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D336cba1449d1a8a7,29/5,01201212,8,32.0594624602296,4.0074328075287,3.8,0.2074328075287,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D33a104734fafa219,29/5,01012102121,11,43.2992945798215,3.9362995072565,3.8,0.1362995072565,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D33ddbbab5b342f14,29/5,0102,4,15.8369777198445,3.959244429961125,3.8,0.159244429961125,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D34b473572909f18f,29/5,012012020202,12,47.260033030506,3.9383360858755,3.8,0.1383360858755,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D34d06d8acc9e8043,29/5,01010102012,11,43.2430680866367,3.931188007876063636363636364,3.8,0.131188007876063636363636364,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D34e7757a92a2e6da,29/5,010121010202,12,46.8915214911116,3.907626790925966666666666667,3.8,0.107626790925966666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D35ce0c2de6968ab2,29/5,0102021012,10,39.7569855242042,3.97569855242042,3.8,0.17569855242042,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D35e2f1dfa50abf3e,29/5,01202120212,11,43.874200390255,3.988563671841363636363636364,3.8,0.188563671841363636363636364,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D362fe60f5779fc01,29/5,01010121012,11,43.2936322601812,3.935784750925563636363636364,3.8,0.135784750925563636363636364,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D365b18e4c1bb00d9,29/5,01210212021,11,43.8703124607478,3.988210223704345454545454545,3.8,0.188210223704345454545454545,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D36df50d0e9bdc585,29/5,020202102121,12,47.3113924712769,3.942616039273075,3.8,0.142616039273075,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D36f90fbb8ed89fb7,29/5,010202101202,12,47.4123636664771,3.951030305539758333333333333,3.8,0.151030305539758333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D36fdc66dafb7f83d,29/5,01012012021,11,43.7744692666241,3.979497206056736363636363636,3.8,0.179497206056736363636363636,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3728d6b68987114d,29/5,012012121212,12,47.260033030506,3.9383360858755,3.8,0.1383360858755,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3782c7f0dcbad2e3,29/5,010101201202,12,47.3162883354792,3.9430240279566,3.8,0.1430240279566,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3786a9f64b80441f,29/5,010102101021,12,47.3118646039773,3.942655383664775,3.8,0.142655383664775,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D37c603cd79eb2ac9,29/5,012101212102,12,47.4077165551461,3.950643046262175,3.8,0.150643046262175,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D37ed846e19b6d1e6,29/5,01012021012,11,43.8205766799221,3.983688789083827272727272727,3.8,0.183688789083827272727272727,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D380f8e91e7c0beb0,29/5,01201202,8,32.0594624602296,4.0074328075287,3.8,0.2074328075287,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D385f8f47abf48757,29/5,010102012012,12,47.846854507334,3.987237875611166666666666667,3.8,0.187237875611166666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D38cfde76c95cad84,29/5,010102010212,12,47.4077165551461,3.950643046262175,3.8,0.150643046262175,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D38d7bcdfc7783df6,29/5,010201201021,12,47.8932420760943,3.991103506341191666666666667,3.8,0.191103506341191666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D397cefb95324859f,29/5,01202021,8,31.570259827391,3.946282478423875,3.8,0.146282478423875,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D399f064ccc6e391e,29/5,010201212021,12,47.4124097131246,3.951034142760383333333333333,3.8,0.151034142760383333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3a485371feb21f5a,29/5,012120121202,12,47.3670844239454,3.947257035328783333333333333,3.8,0.147257035328783333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3a76bb3e113c3167,29/5,010101210121,12,46.880241366964,3.906686780580333333333333333,3.8,0.106686780580333333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3be115cb14b9f923,29/5,010120210212,12,47.8884588045225,3.990704900376875,3.8,0.190704900376875,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3cabeb784907cc4b,29/5,0202120212,10,39.2801726015448,3.92801726015448,3.8,0.12801726015448,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3d1dfd2cdf992d54,29/5,012020202,9,35.0562211023864,3.895135678042933333333333333,3.8,0.095135678042933333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3d6a2357be8ea0f2,29/5,020212021021,12,47.8968410187925,3.991403418232708333333333333,3.8,0.191403418232708333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3db0b2811b57728b,29/5,0101021021,10,39.6600267728172,3.96600267728172,3.8,0.16600267728172,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3dc588dd6a253718,29/5,010202,6,23.4431944154124,3.9071990692354,3.8,0.1071990692354,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3f22a13baade1da2,29/5,01021202012,11,43.8249394019252,3.984085400175018181818181818,3.8,0.184085400175018181818181818,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3f2cde8d1f568e24,29/5,01012010202,11,43.2992945798215,3.9362995072565,3.8,0.1362995072565,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3f343c91f9044520,29/5,021212121,9,35.0562211023864,3.895135678042933333333333333,3.8,0.095135678042933333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3f388435da6753c7,29/5,01021202121,11,43.3488491439244,3.940804467629490909090909091,3.8,0.140804467629490909090909091,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3f707ee637b143a2,29/5,010101012012,12,47.260033030506,3.9383360858755,3.8,0.1383360858755,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3fd2d70ca8df1a0e,29/5,010121012,9,35.6930248028361,3.965891644759566666666666667,3.8,0.165891644759566666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3fdbc18413b42a20,29/5,0202102121,10,39.7108324181715,3.97108324181715,3.8,0.17108324181715,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D3ff523a39c52113d,29/5,01212102021,11,43.2940217858443,3.935820162349481818181818182,3.8,0.135820162349481818181818182,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D40658697b096f8c1,29/5,010101010121,12,46.2432639415966,3.853605328466383333333333333,3.8,0.053605328466383333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D40bb860d354274be,29/5,012102012121,12,47.4077165551461,3.950643046262175,3.8,0.150643046262175,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D40c93d829e7c67d3,29/5,01212021,8,31.6251303316523,3.9531412914565375,3.8,0.1531412914565375,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4106ca9fbb21509f,29/5,01010202121,11,42.7731399114997,3.888467264681790909090909091,3.8,0.088467264681790909090909091,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D41e62126a02b2375,29/5,012020202102,12,47.3070044994197,3.942250374951641666666666667,3.8,0.142250374951641666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D420a6fc87c7a9c5e,29/5,01012020212,11,43.2940217858443,3.935820162349481818181818182,3.8,0.135820162349481818181818182,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D420e20b7800b40bc,29/5,012021212021,12,47.4082035691434,3.95068363076195,3.8,0.15068363076195,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D42aadd4e95a43dff,29/5,0101010102,10,38.6432639331368,3.86432639331368,3.8,0.06432639331368,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4471c8a2fec07140,29/5,010202101212,12,47.4124097131246,3.951034142760383333333333333,3.8,0.151034142760383333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D44c12aa0f984d4f0,29/5,012021202021,12,47.4077165551461,3.950643046262175,3.8,0.150643046262175,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4503f7a8784f297b,29/5,01202021021,11,43.7744692666241,3.979497206056736363636363636,3.8,0.179497206056736363636363636,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D45368dd0ec498ac9,29/5,01021021212,11,43.7744692666241,3.979497206056736363636363636,3.8,0.179497206056736363636363636,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D455a07abd4bb3e8f,29/5,020202021021,12,47.260033030506,3.9383360858755,3.8,0.1383360858755,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D45737a56ea693d66,29/5,01012121212,11,42.7120490498303,3.882913549984572727272727273,3.8,0.082913549984572727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D46c2c8f0ac7f9f7a,29/5,012120210212,12,47.8932420760943,3.991103506341191666666666667,3.8,0.191103506341191666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D474f99e296fcf621,29/5,0210210212,10,40.2410730195811,4.02410730195811,3.8,0.22410730195811,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D475b3ebecbd72652,29/5,010201212102,12,47.4072755874959,3.950606298957991666666666667,3.8,0.150606298957991666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4848a30808108dcc,29/5,012012102102,12,48.3733085306733,4.031109044222775,3.8,0.231109044222775,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D48ab24d0176f58e6,29/5,01010202021,11,42.7126500368513,3.8829681851683,3.8,0.0829681851683,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D48e051b4980683c3,29/5,010120201021,12,47.3623182341186,3.946859852843216666666666667,3.8,0.146859852843216666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4941bc66c783dcec,29/5,01202,5,19.855649771671,3.9711299543342,3.8,0.1711299543342,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D498fcc02b2adc2df,29/5,010212012021,12,47.8884588045225,3.990704900376875,3.8,0.190704900376875,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D49ce7f9eb46766fe,29/5,010201201212,12,47.8924859004807,3.991040491706725,3.8,0.191040491706725,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D49d73bf88c01e7e5,29/5,01012102012,11,43.8249394019252,3.984085400175018181818181818,3.8,0.184085400175018181818181818,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D49e9bd7f8e1b5811,29/5,010201021012,12,47.9385774127477,3.994881451062308333333333333,3.8,0.194881451062308333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4a41797cb4525d6e,29/5,012012020212,12,47.846854507334,3.987237875611166666666666667,3.8,0.187237875611166666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
D4b39e31b94236b42,29/5,012020120212,12,47.892868936343,3.991072411361916666666666667,3.8,0.191072411361916666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
