control_id,row_id_d6,cyclic_word,topological_word_length,half_density_d5_8,half_density_d6_0,half_density_d6_2,neighbor_relative_span,period_d6_fixed,shuffled_period,shuffled_from_row_id,random_phase,random_stability_half_density,rank_integer_label,guaranteed_composite_label,deterministic_random_integer_label,prime_or_zero_tables_used,evidence_status
C6f07bcef27be0478,D6f07bcef27be0478,010102120202,12,8.65718408912317e-07,6.79299014012416e-07,5.38129004785864e-07,0.482246252929885,49.2249801895302,49.2775665819472,D8384fea51f9cad23,3.0015727718265,4.33190819402536e-06,471,222312,9204,false,NUMERICAL_OBSERVATION
Cd99bb863d0bc4179,Dd99bb863d0bc4179,010102120212,12,7.11248857776066e-07,5.59121335575925e-07,4.43691215423663e-07,0.478532342316725,49.7995921785529,50.2871195584913,D6fc4998228db0345,2.48369673207078,0.000748302363958776,472,223256,2863,false,NUMERICAL_OBSERVATION
C0b6fff9ca17fbe83,D0b6fff9ca17fbe83,010102121012,12,7.31156396322382e-07,5.74208003376311e-07,4.55246208984396e-07,0.480505645542468,49.7561517854863,49.2244547600899,D502e7e14ab4b824d,0.800794600674051,0.00687099024185741,473,224202,8127,false,NUMERICAL_OBSERVATION
Ccc688960e6210582,Dcc688960e6210582,010102121021,12,7.56011414202943e-07,5.92846729902268e-07,4.69385458656326e-07,0.48347395893348,49.7072267403822,49.7995921785529,D6f7c488e85966dfb,-1.49401278047916,0.000483905260124204,474,225150,10001,false,NUMERICAL_OBSERVATION
Caf2de5665eec3e06,Daf2de5665eec3e06,010102121202,12,8.61750058919213e-07,6.76427736946581e-07,5.36025217984226e-07,0.481536789732072,49.2297127727905,50.3272492428253,D86e7ecb6f37a3fcb,1.68456060120593,1.45186972426753e-06,475,226100,6877,false,NUMERICAL_OBSERVATION
C0d3bc8f09d676407,D0d3bc8f09d676407,010102121212,12,9.00258348759126e-07,7.04997607207668e-07,5.57483734236362e-07,0.486206777183847,49.1714290181377,49.8042949719247,D304a1fbf32b80130,-2.04427612009926,0.000797287056637946,476,227052,8891,false,NUMERICAL_OBSERVATION
Cd0e76705dfff37c7,Dd0e76705dfff37c7,010120101202,12,7.28040454230607e-07,5.71950793036495e-07,4.53590158978253e-07,0.479849488091962,49.7605646400614,48.638818873548,Da1aee3f7b84450ce,-0.196558497096122,0.04478020259689,477,228006,9481,false,NUMERICAL_OBSERVATION
C8620f6b5fa5cc586,D8620f6b5fa5cc586,010120101212,12,7.28040454230607e-07,5.71950793036495e-07,4.53590158978253e-07,0.479849488091962,49.7605646400614,49.8042949719247,D3603bdb0abf11bd9,0.195181911192917,0.000126312988126008,478,228962,9814,false,NUMERICAL_OBSERVATION
Cb227e9ec21c3cfa6,Db227e9ec21c3cfa6,010120102012,12,6.1694780411646e-07,4.84989395950035e-07,3.84860281148083e-07,0.478541438032363,50.2871195584913,49.809089540139,D27e3e1213c2e9ef8,-0.874000988794897,0.0317599926238977,479,229920,11291,false,NUMERICAL_OBSERVATION
C0f2ec6307fecc0fb,D0f2ec6307fecc0fb,010120102021,12,7.31156396322382e-07,5.74208003376311e-07,4.55246208984396e-07,0.480505645542468,49.7561517854863,49.7995921785529,Dd99bb863d0bc4179,1.50581455988147,5.2338764906931e-05,480,230880,7746,false,NUMERICAL_OBSERVATION
C85ae62d29906ef73,D85ae62d29906ef73,010120102102,12,6.16646571722293e-07,4.84778604013274e-07,3.84710715929482e-07,0.478436659276448,50.2874530055431,49.1714290181377,D0d3bc8f09d676407,1.21966095922449,3.68920646002944e-06,481,231842,6616,false,NUMERICAL_OBSERVATION
Cb8e108efb30769f6,Db8e108efb30769f6,010120102121,12,7.30654010350048e-07,5.73861219725578e-07,4.5500325186132e-07,0.480343938592932,49.7565886525098,49.2249801895302,D6f9dbdeeff41bcdd,2.98902248450704,9.0686205771546e-07,482,232806,1378,false,NUMERICAL_OBSERVATION
C9de906a9add8fc65,D9de906a9add8fc65,010120120102,12,6.14401687565117e-07,4.8313750566534e-07,3.8349666761755e-07,0.477928161734375,50.290805777392,50.290805777392,D13c0f4b6e32c8edc,-1.07379151661674,0.000134913278876394,483,233772,13037,false,NUMERICAL_OBSERVATION
C3f12442b2168c935,D3f12442b2168c935,010120120121,12,6.34536452289925e-07,4.98298578808868e-07,3.95040190688027e-07,0.480628024616063,50.2427149422611,49.7072267403821,D5b7bd43350725403,0.324845873313762,0.0633627214501086,484,234740,10942,false,NUMERICAL_OBSERVATION
C449ecee951777065,D449ecee951777065,010120120202,12,7.51881364430642e-07,5.89886415429956e-07,4.67234733464919e-07,0.482544814594942,49.7117296174187,49.7999840024287,Db38348b182d4514f,0.367465578410853,4.26060972505319e-06,485,235710,14156,false,NUMERICAL_OBSERVATION
Cbc24aa7494ce0e4c,Dbc24aa7494ce0e4c,010120120212,12,6.17298478775315e-07,4.85233397844522e-07,3.85032480877099e-07,0.478668613763965,50.2867792749877,50.2874530055431,D46e49a177ddaec19,0.273450909323611,1.37485523484747e-06,486,236682,3183,false,NUMERICAL_OBSERVATION
C00496f2aafcec573,D00496f2aafcec573,010120121012,12,6.1694780411646e-07,4.84989395950035e-07,3.84860281148083e-07,0.478541438032363,50.2871195584913,49.7561517854863,Dd82a2467bf750cb4,2.54446408150176,1.98301935967294e-05,487,237656,6035,false,NUMERICAL_OBSERVATION
Cc32d9a6d6c3d404b,Dc32d9a6d6c3d404b,010120121021,12,6.37286544440963e-07,5.00289184374836e-07,3.96499607800158e-07,0.481295507001003,50.2389358368298,49.2297127727905,Daf2de5665eec3e06,-1.34367936003831,0.000141140320156395,488,238632,1806,false,NUMERICAL_OBSERVATION
C4210f9dae15cfa08,D4210f9dae15cfa08,010120121202,12,7.24190361954598e-07,5.69178910514916e-07,4.51568348150398e-07,0.478974200849375,49.7649850368846,49.2249801895302,D6cb82c9ba0b7854c,0.999148600229989,0.00470613330430706,489,239610,3278,false,NUMERICAL_OBSERVATION
C43a768814731bc0c,D43a768814731bc0c,010120121212,12,7.56011414202943e-07,5.92846729902268e-07,4.69385458656325e-07,0.483473958933482,49.7072267403821,49.6578932678467,D5d5140926e4bb234,-1.60994498550496,0.0709804407339322,490,240590,11157,false,NUMERICAL_OBSERVATION
C53a2f8917296b7b6,D53a2f8917296b7b6,010120201021,12,7.31156396322382e-07,5.74208003376311e-07,4.55246208984396e-07,0.480505645542468,49.7561517854863,49.2822611298042,D4fac5dd21af9b247,0.830850148615793,0.000511788733641099,491,241572,3084,false,NUMERICAL_OBSERVATION
C4d43ae27d0025332,D4d43ae27d0025332,010120201202,12,7.28040454230607e-07,5.71950793036495e-07,4.53590158978253e-07,0.479849488091962,49.7605646400615,49.2822611298042,D3eb77c75d96b8424,0.227812557531748,1.76379923172287e-05,492,242556,14244,false,NUMERICAL_OBSERVATION
C70644d599b733e3c,D70644d599b733e3c,010120201212,12,7.32450580982527e-07,5.75106989052391e-07,4.55879763992562e-07,0.480903244534853,49.7557287182443,49.2770513413893,D420e2d06b51d57e6,-0.868604479076171,4.89974546420369e-06,493,243542,5247,false,NUMERICAL_OBSERVATION
C3cd40f595f07dfcb,D3cd40f595f07dfcb,010120202012,12,7.56011414202943e-07,5.92846729902268e-07,4.69385458656325e-07,0.483473958933482,49.7072267403821,49.7117296174187,D449ecee951777065,0.562712291071519,2.1681844202056e-06,494,244530,9892,false,NUMERICAL_OBSERVATION
Ca2ccec004c265b56,Da2ccec004c265b56,010120202021,12,9.00258348759126e-07,7.04997607207668e-07,5.57483734236362e-07,0.486206777183847,49.1714290181377,49.7072267403821,D3f4c218f7c049c56,0.401034435233086,0.0264276018381225,495,245520,10793,false,NUMERICAL_OBSERVATION
Ce5b445b34794c15a,De5b445b34794c15a,010120202102,12,7.31156396322382e-07,5.74208003376311e-07,4.55246208984396e-07,0.480505645542468,49.7561517854863,49.2249801895302,Dbe28ac4b4bf9e961,2.91985051402044,5.56067364549317e-05,496,246512,1175,false,NUMERICAL_OBSERVATION
C95e4dee0b23f3469,D95e4dee0b23f3469,010120202121,12,8.61750058919213e-07,6.76427736946581e-07,5.36025217984226e-07,0.481536789732072,49.2297127727905,49.2249801895302,Dc125097c8c14f031,2.64701974777238,0.000218701935944984,497,247506,13219,false,NUMERICAL_OBSERVATION
C304a1fbf32b80130,D304a1fbf32b80130,010120210102,12,7.07935341675677e-07,5.56723365636812e-07,4.41933680000842e-07,0.477798630511164,49.8042949719247,49.7565886525098,D933c928b8dd05d8e,-0.695373817377345,0.0613004534722336,498,248502,7011,false,NUMERICAL_OBSERVATION
C0f738edd97a4172d,D0f738edd97a4172d,010120210121,12,7.10825186727909e-07,5.5882670497617e-07,4.43483386169584e-07,0.478398398247137,49.7999840024287,49.8043340021326,D09a125a77f838906,-1.25759710084704,1.65085286493217e-06,499,249500,1757,false,NUMERICAL_OBSERVATION
C8893c9307e6535dc,D8893c9307e6535dc,010120210202,12,7.30654010350048e-07,5.73861219725577e-07,4.55003251861321e-07,0.480343938592931,49.7565886525098,49.1665509891888,Dec2bba69e8d3dd7c,-3.02501831403625,6.47481146249009e-07,500,250500,3895,false,NUMERICAL_OBSERVATION
C07981abbe4db9170,D07981abbe4db9170,010120210212,12,6.19958920842879e-07,4.87161525160359e-07,3.864477346015e-07,0.479330107533665,50.2830479540507,49.7517681276005,Dfae0140f93a4e0ed,2.43311409162973,0.0565418883767892,501,251502,160,false,NUMERICAL_OBSERVATION
C6f5d997d5f50daae,D6f5d997d5f50daae,010120212012,12,6.17298478775315e-07,4.85233397844522e-07,3.85032480877099e-07,0.478668613763965,50.2867792749877,49.8521404060546,D0d76600a1e30c0b8,0.769779409530015,0.00354796297856481,502,252506,5263,false,NUMERICAL_OBSERVATION
C6ee085872f270f7f,D6ee085872f270f7f,010120212021,12,7.11248857776065e-07,5.59121335575925e-07,4.43691215423662e-07,0.478532342316725,49.7995921785529,50.290805777392,D9e45a285ac86fb84,0.771148150535556,5.83822926803362e-07,503,253512,13987,false,NUMERICAL_OBSERVATION
Cda3f061471fccd86,Dda3f061471fccd86,010120212102,12,7.07874148041549e-07,5.56682856963408e-07,4.41906417060427e-07,0.477772447371421,49.8043340021326,49.8521404060546,D00f51a45b42f5a83,-0.331500900021484,4.16986353955615e-05,504,254520,7158,false,NUMERICAL_OBSERVATION
Cc125097c8c14f031,Dc125097c8c14f031,010120212121,12,8.65718408912317e-07,6.79299014012416e-07,5.38129004785864e-07,0.482246252929885,49.2249801895302,49.7517681276005,D43d4069a44a318b7,-0.478834175468469,0.00105944535260936,505,255530,973,false,NUMERICAL_OBSERVATION
C9b9b0e46472343f5,D9b9b0e46472343f5,010121010202,12,8.29923355609157e-07,6.5262248905261e-07,5.18011580603136e-07,0.477935989393827,49.2822611298042,49.8043340021326,D1aefbf2593812f47,-1.82019229275703,3.57678646248505e-05,506,256542,3239,false,NUMERICAL_OBSERVATION
C3603bdb0abf11bd9,D3603bdb0abf11bd9,010121010212,12,7.07935341675678e-07,5.56723365636812e-07,4.41933680000842e-07,0.477798630511166,49.8042949719247,50.2427149422611,D227fd87d1e095e5f,1.38785379161305,2.17698666310362e-06,507,257556,12795,false,NUMERICAL_OBSERVATION
Cecf0ea4e1d3a15f0,Decf0ea4e1d3a15f0,010121012012,12,6.14401687565117e-07,4.8313750566534e-07,3.8349666761755e-07,0.477928161734375,50.290805777392,49.809089540139,Df88e63a1a0fec612,1.4444196707274,0.0624661655316547,508,258572,4878,false,NUMERICAL_OBSERVATION
Cc4e0979b75490688,Dc4e0979b75490688,010121012021,12,7.10825186727909e-07,5.5882670497617e-07,4.43483386169584e-07,0.478398398247137,49.7999840024287,50.290805777392,Db597be98bb2a888f,0.0537096538214961,0.0190649278416831,509,259590,6508,false,NUMERICAL_OBSERVATION
Ca2a8bda9d8e2e7ae,Da2a8bda9d8e2e7ae,010121012102,12,6.84980651944318e-07,5.39444461172483e-07,4.2878058600647e-07,0.474933166207689,49.8521404060546,49.2297127727905,Dc3487451da2fb4d7,2.8162956422725,0.000188535378338428,510,260610,6058,false,NUMERICAL_OBSERVATION
C73c8afc95563fbb9,D73c8afc95563fbb9,010121012121,12,8.3380195603959e-07,6.55429653000257e-07,5.20069082279192e-07,0.478667500507907,49.2775665819472,49.2196657286209,Dfa92ec39fdd0391b,0.763422049909742,2.13341019152049e-06,511,261632,12423,false,NUMERICAL_OBSERVATION
C3ec0ab55daca919f,D3ec0ab55daca919f,010121020102,12,6.84980651944318e-07,5.39444461172483e-07,4.2878058600647e-07,0.474933166207689,49.8521404060546,49.7605646400615,D84828c5dd0fff12f,-1.83197848640169,0.000207909895088968,512,262656,7617,false,NUMERICAL_OBSERVATION
C5c733bed8c982692,D5c733bed8c982692,010121020121,12,7.10340361680179e-07,5.58491589595756e-07,4.43248308680996e-07,0.478238272473374,49.800414856297,50.2871195584913,D25da68400c7f1983,-0.207206904574693,0.0006772186566894,513,263682,3322,false,NUMERICAL_OBSERVATION
C2a11c40e67409ce9,D2a11c40e67409ce9,010121020202,12,8.66336998439912e-07,6.79725527693415e-07,5.38427500408631e-07,0.482414569810275,49.2244547600899,49.2244547600899,D57cae8d4fe2fd958,1.39140126004698,0.00140686358838329,514,264710,11835,false,NUMERICAL_OBSERVATION
C09a125a77f838906,D09a125a77f838906,010121020212,12,7.07874148041549e-07,5.56682856963408e-07,4.41906417060427e-07,0.477772447371421,49.8043340021326,50.2871195584913,D752451c0d30597a9,-2.76549878347278,4.33323221683989e-07,515,265740,1821,false,NUMERICAL_OBSERVATION
C46e49a177ddaec19,D46e49a177ddaec19,010121021012,12,6.16646571722293e-07,4.84778604013273e-07,3.84710715929482e-07,0.478436659276449,50.2874530055431,49.8521404060546,Da2a8bda9d8e2e7ae,-0.0518105385741956,7.95994728435713e-06,516,266772,391,false,NUMERICAL_OBSERVATION
C4118174920843bc6,D4118174920843bc6,010121021021,12,6.34536452289925e-07,4.98298578808868e-07,3.95040190688027e-07,0.480628024616063,50.2427149422611,49.2244547600899,Db2673e0c65980a55,-0.802754530252772,0.000855106523905428,517,267806,11343,false,NUMERICAL_OBSERVATION
C2bb32617a5a4165c,D2bb32617a5a4165c,010121021202,12,7.03734711607446e-07,5.53709043275397e-07,4.39741708020351e-07,0.476772064305609,49.809089540139,49.1665509891888,D48544dcd5297f9ce,2.68472977851888,0.00462435155291158,518,268842,6303,false,NUMERICAL_OBSERVATION
Cc950990d2f98c103,Dc950990d2f98c103,010121021212,12,7.31156396322382e-07,5.74208003376311e-07,4.55246208984396e-07,0.480505645542468,49.7561517854863,49.8521404060546,Ddccfaca52d302059,-2.2202902895121,1.03889315175052e-06,519,269880,10562,false,NUMERICAL_OBSERVATION
C2654b4a5f3523603,D2654b4a5f3523603,010121201021,12,7.30654010350048e-07,5.73861219725578e-07,4.55003251861321e-07,0.48034393859293,49.7565886525097,49.2244547600899,Da626c09afa0106ab,-1.1288732314971,0.00096602615571453,520,270920,5839,false,NUMERICAL_OBSERVATION
Cc00ee95a0c7c0bfc,Dc00ee95a0c7c0bfc,010121201202,12,7.24190361954598e-07,5.69178910514916e-07,4.51568348150398e-07,0.478974200849375,49.7649850368846,50.3312293623991,D1c729c5d6e70bacb,-2.24230118198298,0.0397796523484538,521,271962,13211,false,NUMERICAL_OBSERVATION
C1f9093313ebd5537,D1f9093313ebd5537,010121201212,12,7.28040454230607e-07,5.71950793036495e-07,4.53590158978253e-07,0.479849488091962,49.7605646400615,50.2874530055431,D80da89fdba147c78,-2.63614664789232,0.0184958887295995,522,273006,680,false,NUMERICAL_OBSERVATION
C81076e0635259cd0,D81076e0635259cd0,010121202012,12,7.24190361954598e-07,5.69178910514915e-07,4.51568348150398e-07,0.478974200849376,49.7649850368846,49.7031471028274,D9aedf5d34968c7bb,0.378783071535768,0.019049127774204,523,274052,11006,false,NUMERICAL_OBSERVATION
C9a43bc358ab8d433,D9a43bc358ab8d433,010121202021,12,8.61750058919213e-07,6.76427736946581e-07,5.36025217984226e-07,0.481536789732072,49.2297127727905,49.7999840024287,D0f738edd97a4172d,1.75840709374737,5.2493459393348e-05,524,275100,2404,false,NUMERICAL_OBSERVATION
Cf88e63a1a0fec612,Df88e63a1a0fec612,010121202102,12,7.03734711607446e-07,5.53709043275397e-07,4.39741708020351e-07,0.476772064305609,49.809089540139,49.7649850368846,Dc00ee95a0c7c0bfc,-2.94353934526941,0.00458032569332171,525,276150,13215,false,NUMERICAL_OBSERVATION
C2710fdf638c7260c,D2710fdf638c7260c,010121202121,12,8.29923355609157e-07,6.5262248905261e-07,5.18011580603136e-07,0.477935989393827,49.2822611298042,49.6578932678467,Da8272d24251ffb5c,-1.6348159685575,0.0771845320805374,526,277202,4849,false,NUMERICAL_OBSERVATION
C51539af50e24af2a,D51539af50e24af2a,010121210102,12,8.29923355609157e-07,6.52622489052609e-07,5.18011580603136e-07,0.477935989393827,49.2822611298042,50.2871195584913,Df75a20cb6d048993,-3.13574988601573,6.48952263347967e-06,527,278256,14601,false,NUMERICAL_OBSERVATION
C6f47db706174db7f,D6f47db706174db7f,010121210121,12,8.3380195603959e-07,6.55429653000257e-07,5.20069082279192e-07,0.478667500507907,49.2775665819472,49.2244547600899,Dab5cf5f989fb49e6,-1.87030629960476,0.00216573298948561,528,279312,12590,false,NUMERICAL_OBSERVATION
C29dc99ead4106b83,D29dc99ead4106b83,010121210202,12,8.61750058919213e-07,6.76427736946581e-07,5.36025217984226e-07,0.481536789732072,49.2297127727905,49.7605646400614,D4e207faaa5855457,3.07485197927295,0.000206646222284345,529,280370,8539,false,NUMERICAL_OBSERVATION
C9007d85eccfa59c3,D9007d85eccfa59c3,010121210212,12,7.30654010350048e-07,5.73861219725578e-07,4.55003251861321e-07,0.48034393859293,49.7565886525098,49.7117296174187,Da15425812d94cff3,2.70038799267964,0.0384332365834704,530,281430,6825,false,NUMERICAL_OBSERVATION
C3ca5cd9bbcbf5976,D3ca5cd9bbcbf5976,010121212012,12,7.51881364430643e-07,5.89886415429956e-07,4.67234733464919e-07,0.482544814594944,49.7117296174187,49.2196657286209,D81e36517b3309fc4,1.21738257265846,0.000842463542956136,531,282492,9931,false,NUMERICAL_OBSERVATION
C032877d5d9d16735,D032877d5d9d16735,010121212021,12,8.65718408912317e-07,6.79299014012416e-07,5.38129004785864e-07,0.482246252929885,49.2249801895302,49.7080502001423,Dacb03463cf3ec58a,2.15114668437797,9.89698519838144e-07,532,283556,561,false,NUMERICAL_OBSERVATION
C2d14653d31c19e50,D2d14653d31c19e50,010121212102,12,8.66336998439912e-07,6.79725527693415e-07,5.38427500408631e-07,0.482414569810275,49.2244547600899,49.8043340021326,D1bdb9b1ad5d15304,1.9804205760301,7.50439634946221e-05,533,284622,3229,false,NUMERICAL_OBSERVATION
Cd8f19ff0b75f76a3,Dd8f19ff0b75f76a3,010121212121,12,1.06018050013308e-06,8.29903227254443e-07,6.55989901503817e-07,0.487033409866884,48.6446125070095,49.7561517854863,D0b6fff9ca17fbe83,-2.48675449644331,8.35838017750283e-06,534,285690,11491,false,NUMERICAL_OBSERVATION
C7aa92adec14888b0,D7aa92adec14888b0,010201020121,12,6.84980651944319e-07,5.39444461172483e-07,4.2878058600647e-07,0.474933166207691,49.8521404060546,49.2770513413893,D43117d971f633751,-1.96572435830147,0.00553812474390911,535,286760,14074,false,NUMERICAL_OBSERVATION
Cd0721e5998af45fd,Dd0721e5998af45fd,010201020202,12,8.38812373539698e-07,6.5902034530836e-07,5.2267695714078e-07,0.479705093552151,49.2718776185853,50.2867792749877,Dc3e272c3ec40d65f,-2.74562866008706,1.45918524811886e-05,536,287832,14687,false,NUMERICAL_OBSERVATION
C0d76600a1e30c0b8,D0d76600a1e30c0b8,010201020212,12,6.84980651944318e-07,5.39444461172483e-07,4.2878058600647e-07,0.474933166207689,49.8521404060546,49.7561517854863,D7b56fce4d6110f5c,-2.88418421928922,0.001144315356073,537,288906,5553,false,NUMERICAL_OBSERVATION
Cb629557795a36c86,Db629557795a36c86,010201021012,12,5.99518787975874e-07,4.71806026557751e-07,3.74779574010429e-07,0.476338158724083,50.3312293623991,49.2249801895302,D6f07bcef27be0478,-2.38331182612036,1.02111981456106e-05,538,289982,14272,false,NUMERICAL_OBSERVATION
Cd8142211e323318c,Dd8142211e323318c,010201021021,12,6.14401687565117e-07,4.8313750566534e-07,3.8349666761755e-07,0.477928161734375,50.290805777392,49.800414856297,Daa223bd2d2fb78b8,0.463922211880898,0.000216755489238183,539,291060,10920,false,NUMERICAL_OBSERVATION
Cdccfaca52d302059,Ddccfaca52d302059,010201021202,12,6.84980651944318e-07,5.39444461172483e-07,4.2878058600647e-07,0.474933166207689,49.8521404060546,49.7999840024287,D62d2de110a4a8fc4,1.76777169918979,2.69500974538619e-05,540,292140,9026,false,NUMERICAL_OBSERVATION
C6f7c488e85966dfb,D6f7c488e85966dfb,010201021212,12,7.11248857776066e-07,5.59121335575926e-07,4.43691215423663e-07,0.478532342316724,49.7995921785529,49.7999840024287,Da8e2b264f029b78c,-1.47243436586776,0.00607448481617872,541,293222,14658,false,NUMERICAL_OBSERVATION
C29c23c9572e282b0,D29c23c9572e282b0,010201201021,12,6.16646571722293e-07,4.84778604013273e-07,3.84710715929482e-07,0.478436659276449,50.2874530055431,49.7999840024287,D6f3fcae7d3d070c7,-0.622843758365162,0.000948300994932993,542,294306,5333,false,NUMERICAL_OBSERVATION
Cafb4894477e1dd7d,Dafb4894477e1dd7d,010201201202,12,6.14401687565117e-07,4.8313750566534e-07,3.8349666761755e-07,0.477928161734375,50.290805777392,49.2775665819472,D896a2bf960b4ea5e,-3.00840299688891,1.41595426617484e-05,543,295392,14620,false,NUMERICAL_OBSERVATION
Cf2a86b1a187d396d,Df2a86b1a187d396d,010201201212,12,6.17298478775315e-07,4.85233397844522e-07,3.85032480877099e-07,0.478668613763965,50.2867792749877,48.6446125070095,Db4352b7c8e7c8d31,1.20750319506246,4.43917032179121e-07,544,296480,3968,false,NUMERICAL_OBSERVATION
C4d41391ae9a55719,D4d41391ae9a55719,010201202012,12,6.16947804116461e-07,4.84989395950035e-07,3.84860281148083e-07,0.478541438032366,50.2871195584913,50.2830479540507,D07981abbe4db9170,-2.68985172801075,3.64407250809546e-06,545,297570,1098,false,NUMERICAL_OBSERVATION
